2022-05-02 11:13:07 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2022-05-02 11:13:07 0 [Note] InnoDB: Uses event mutexes
2022-05-02 11:13:07 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2022-05-02 11:13:07 0 [Note] InnoDB: Number of pools: 1
2022-05-02 11:13:07 0 [Note] InnoDB: Using SSE2 crc32 instructions
2022-05-02 11:13:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=272] log sequence number 268290712 is in the future! Current system log sequence number 300306.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=443] log sequence number 268290712 is in the future! Current system log sequence number 300306.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=273] log sequence number 268341279 is in the future! Current system log sequence number 300306.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=409] log sequence number 268341279 is in the future! Current system log sequence number 300306.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=274] log sequence number 268290800 is in the future! Current system log sequence number 300306.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=411] log sequence number 268290800 is in the future! Current system log sequence number 300306.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=275] log sequence number 268364536 is in the future! Current system log sequence number 300306.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=428] log sequence number 268364536 is in the future! Current system log sequence number 300306.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=276] log sequence number 268296158 is in the future! Current system log sequence number 300306.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=348] log sequence number 268296158 is in the future! Current system log sequence number 300306.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=277] log sequence number 268342427 is in the future! Current system log sequence number 300306.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=417] log sequence number 268342427 is in the future! Current system log sequence number 300306.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=278] log sequence number 268296262 is in the future! Current system log sequence number 300306.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=436] log sequence number 268296262 is in the future! Current system log sequence number 300306.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=279] log sequence number 268366245 is in the future! Current system log sequence number 300306.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=339] log sequence number 268366245 is in the future! Current system log sequence number 300306.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=280] log sequence number 268296350 is in the future! Current system log sequence number 300306.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=419] log sequence number 268296350 is in the future! Current system log sequence number 300306.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=281] log sequence number 268342471 is in the future! Current system log sequence number 300306.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=342] log sequence number 268342471 is in the future! Current system log sequence number 300306.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=282] log sequence number 268301963 is in the future! Current system log sequence number 300306.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=344] log sequence number 268301963 is in the future! Current system log sequence number 300306.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=283] log sequence number 268366289 is in the future! Current system log sequence number 300306.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=331] log sequence number 268366289 is in the future! Current system log sequence number 300306.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=284] log sequence number 268302051 is in the future! Current system log sequence number 300306.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=398] log sequence number 268302051 is in the future! Current system log sequence number 300306.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=285] log sequence number 268345686 is in the future! Current system log sequence number 300306.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=414] log sequence number 268345686 is in the future! Current system log sequence number 300306.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=286] log sequence number 267795339 is in the future! Current system log sequence number 300306.
